Id,target
174,0.46516711074273764
175,0.2417262113462148
176,0.4775480529168255
177,0.25475933840033954
178,0.913512737787931
179,0.9482321125466592
180,0.2563321816590404
181,0.0
182,0.9656653286938839
183,0.2660938315114264
184,0.575710036452948
185,0.17592893595888223
186,0.4182392806900498
187,0.9262391012761326
188,0.6552259714724523
189,0.5145189543053668
190,0.686083325214914
191,0.5036130854484423
192,0.9631601244799207
193,0.41087419438882555
194,0.8055636966716584
195,0.11861832910137729
196,0.08191318336456054
197,0.12134597783340456
198,0.3167914137489741
199,0.9255469751721604
200,0.06019565190938113
201,0.6423452525020973
202,0.39134416102118064
203,0.5396350261136662
204,0.4898088623669055
205,0.9501567214484388
206,0.45600109513502834
207,0.257036305496087
208,0.21148185342390166
209,0.5384608003285528
210,0.10728344903157387
211,0.1371297010599917
212,0.6360384917659626
213,0.38379024708135334
214,0.2645848379162769
215,0.5915304748079583
216,0.5824817315836194
217,0.8267749634548094
218,0.7268085168639203
219,0.8128129920998421
220,0.7736065771543833
221,0.0
222,0.3257602316679235
223,0.2911498772407178
224,0.6167834565931192
225,0.6999640285628718
226,0.23019551303628372
227,0.18688970101021257
228,0.72833281804608
229,0.43720463291954537
230,0.16279525922859467
231,0.22960841071973848
232,0.6406449080825685
233,0.5130603569493483
234,0.8574821165222917
235,0.18900319622827422
236,0.5046423043183779
237,0.5627052694945883
238,0.6205010315838178
239,0.4069514414484813
240,0.5588596924250426
241,0.47890361122672737
242,0.3858450170333818
243,0.5026437166318269
244,0.7322995574062107
245,0.35941323243165463
246,0.19999027572464448
247,0.9469423612591443
248,0.040916359092116675
249,0.13341801338344292
250,0.17453335837958317
251,0.6067278539128106
252,0.1865935523400636
253,0.4135223220756526
254,0.5758225671024897
255,0.952874756947919
256,0.44647211187512137
257,0.5114736860836153
258,0.9426444061379639
259,0.5094812182685873
260,0.6751177835850014
261,0.9312589547536662
262,0.10983404972458824
263,0.7302817062510059
264,0.531102849072812
265,0.9341066356104374
266,0.19891591485086627
267,0.5340804364500285
268,0.6156500473929877
269,0.4180676603089887
270,0.9317454146872937
271,0.2668861680737103
272,0.7942816430139221
273,0.8247952079805257
274,0.5067792911618337
275,0.7339528407148287
276,0.711059895594568
277,0.8637338389159517
278,0.7467516957521505
279,0.6750594386689327
280,0.757970684248195
281,0.6026704101393003
282,0.12032824163891832
283,0.8068860507473538
284,0.3259237909498887
285,0.2726410707005023
286,0.7500040537180721
287,0.8414134549715799
288,0.2858894884509089
289,0.2348618765722469
290,0.2633705995902651
291,0.894584690368287
292,0.06204279767362284
293,0.39638458109044494
294,0.27494463955549503
295,0.3447828081653675
296,0.8144347813654786
297,0.40057276793168306
298,0.5706357586021479
299,0.4385582611004284
300,0.5057741393999677
301,0.6107610882388308
302,0.9146558637948242
303,0.11930289540597908
304,0.7714519205847402
305,0.4614487870377943
306,0.6078753248210585
307,0.7369822324534522
308,0.5648852359104037
309,0.3670322922065463
310,0.8437649376980177
311,0.4684120427352458
312,0.8647878158520539
313,0.5659815329450341
314,0.9000104006622119
315,0.10428250506716855
316,0.32220948131745875
317,0.09980880567253268
318,0.7011150284311702
319,0.08485806862568204
320,0.4249963149640973
321,0.4791915554198624
322,0.3254809345127524
323,0.710793231017077
324,0.2571560485165922
325,1.0
326,0.8665973904303289
327,1.0
328,0.09776849014145626
329,0.5899601489252518
330,0.3362641042101147
331,0.45666798476683024
332,0.7431388190995181
333,0.9546102266813873
334,0.13632592879560904
335,0.3692673885136754
336,0.1023370984225018
337,0.32837515712209986
338,0.10201675326217341
339,1.0
340,0.2469315166206855
341,0.4471898221893969
342,0.32110138941870486
343,0.7183626687004913
344,0.6385481841547541
345,0.22241515051728816
346,0.9072759835610249
347,0.21179273847514674
348,0.8307227137296572
349,0.45602481303173376
350,0.7741610646884214
351,0.724194453934459
352,0.9684729380215187
353,0.0
354,0.8471329026400577
355,0.613330675339292
356,0.931017573864998
357,0.07658134810891037
358,0.1394747426725143
359,0.5591940779594134
360,0.17363722784001778
361,0.6930992209567947
362,0.10751561256292048
363,0.4171207132490673
364,0.6996283511938134
365,0.6074580618588795
366,0.4360676072534795
367,0.4097755057851018
368,0.8071806711509447
369,0.787093932238745
370,0.42253423647565974
371,0.8794662970821403
372,0.9327816911097404
373,0.9688117066354253
374,0.41438504164929957
375,0.8198293652023348
376,0.9581384374386269
377,0.5457553023300717
378,0.0420865267922635
379,0.8100500801381275
380,0.32805438588714503
381,0.6016909950852674
382,0.6608180692133905
383,0.22557375253732703
384,0.0
385,0.2858275215906411
386,0.8841465628367019
387,0.8475261531326683
388,0.23834554422518825
389,0.4596823934909304
390,0.4494680935688847
391,0.45971068584348007
392,0.4871963382290928
393,0.477800530063123
394,0.39621027404008735
395,0.7965457779658844
396,0.13163479782889156
397,0.9490558192260219
398,0.13475005507359375
399,0.5262413006919918
400,0.2364306013258232
401,0.5739144597215078
402,0.8346644742391931
403,0.9684657057695776
404,0.2796656803206757
405,0.719351568004395
406,0.7296963003174076
407,0.5745309166157369
408,0.09885689794114283
409,0.6274041582858184
410,0.36460733954619595
411,0.44955785621322275
412,0.7056655818271673
413,0.7194986280627157
414,0.7999772570772392
415,0.03459770405320778
416,0.2751950003136081
417,0.6346716075159026
418,0.6772928972091171
419,0.9076704478804073
420,0.7592758264450743
421,0.15448392001037592
422,0.13086781285782975
423,0.8758656927985272
424,0.8940617078365878
425,0.23615747351137256
426,0.5201521205676456
427,0.8995793705086059
428,0.3318459917485026
429,0.4094127729041148
430,0.8204017150076066
431,0.6722452190860833
432,0.06858318062793067
433,0.7058281728533192
434,0.8166790778355615
435,0.34773032496102807
436,0.6105431059049667
437,0.06920922023010198
438,0.24472047918484144
439,0.6875371474369757
440,0.46566653548932896
441,0.9501427486045988
442,0.7765528546691409
443,0.628735494235912
444,0.7719578313471986
445,0.25562740793619343
446,0.9619064767953622
447,0.4756093582845202
448,0.9532284752529406
449,0.21459765332371908
450,0.852021135296844
451,0.7793192256547149
452,0.0
453,0.7983130157886584
454,0.8529717242355767
455,0.717706187253769
456,0.22570571072540296
457,0.3202655696082145
458,0.7934203061721987
459,0.7382924162069049
460,0.6904459789927353
461,1.0
462,0.9529766358916607
463,0.58807277238066
464,0.45660965727793884
465,0.20888664141513855
466,0.34568748710800784
467,0.6882941696538818
468,0.5059761751447169
469,0.875324888597912
470,0.9324053649460529
471,0.2896708919290002
472,0.6039119741334213
473,0.7527104419669697
474,0.9458391312589577
475,0.935072395404075
476,0.712623679687265
477,0.8510726949961257
478,0.6549304915532884
479,0.6213474439351518
480,0.8879119418404142
481,0.584351266283724
482,0.701799588189309
483,0.6704334873183898
484,0.7898395560490046
485,0.6995396549629178
486,0.3409216407573639
487,0.6265873273139724
488,0.9128181488690092
489,0.09741114765913096
490,0.45007939881274994
491,0.7430798935794432
492,0.8314603975287267
493,0.901354461302999
494,0.9134314098818792
495,0.2984411611198667
496,0.2042504975885045
497,0.048519777257677886
498,0.8956698129228586
499,0.4606607364498933
500,0.785112233192054
501,0.8352433877703657
502,0.10083304991510916
503,0.8287131181038645
504,0.7736117779282717
505,0.2612036593718469
506,0.7383015958145516
507,0.04144992300505895
508,0.3692404733619231
509,0.3148931855012773
510,0.8705733110632378
511,0.787093932238745
512,0.5679534090467269
513,0.6138885128236471
514,0.731143321171389
515,0.5720907759634855
516,0.37264204894984376
517,0.8355228915088903
518,0.39192495516433545
519,0.7863305300523287
520,0.07210094117575877
521,0.6564445811891577
522,0.71676692460327
523,1.0
524,0.5476540918754118
525,0.9580129856733545
526,0.2930255255471334
527,0.3175741217480092
528,0.5642915648605505
529,0.6350437928472639
530,0.7664614510063217
531,0.23144582480587378
532,0.5194255478050296
533,0.7661783107121133
534,0.8137760972586815
535,0.33496608576543896
536,0.822622964071455
537,0.9668413080519159
538,0.9092993842246619
539,0.9084708874027763
540,0.06231390711482033
541,0.421622914798454
542,0.30213973680776834
543,0.09516205599292227
544,0.3209231525777343
545,0.3776382541128336
546,0.2739427279944176
547,0.5773571803802409
548,0.6435448546502887
549,0.11448382877714845
550,0.8450206605956695
551,0.32789349147620167
552,0.7303018888462258
553,0.7329430458219285
554,0.6840518893878309
555,0.9655726511835675
556,0.20082128895757903
557,0.0
558,0.17192774538392394
559,0.6081369593592353
560,0.9163654367101586
561,0.08087007937958463
562,0.5494369159171061
563,0.6102375716037254
564,0.8879680273961859
565,0.7497297485376963
566,0.4981809035655774
567,0.5301642470464697
568,0.7098420684588492
569,0.04056756915804244
570,0.29571978778019087
571,0.4201234366189125
572,0.253798675614377
573,0.4758808097772459
574,0.6755422547304356
575,0.17424343417647478
576,0.9098265698206147
577,0.8039196885417033
578,0.7154292235655215
579,0.648327138857922
580,0.75631676102957
581,0.512028777224799
582,0.17002842439621385
583,0.2427871638415864
584,0.0
585,0.953292899520377
586,0.2108657638308253
587,0.43890326624774306
588,0.9245419944342297
589,0.6121717988837618
590,0.09674908148977025
591,0.6162566042191947
592,0.05282160781587303
593,0.09097650004747967
594,0.5788644788091307
595,0.16104574876744646
596,0.36816586213714536
597,0.6161104802729008
598,0.4510860988714397
599,0.826091280313786
600,0.7084779446527509
601,0.06650817032943157
602,0.30827129523539804
603,0.2987649258613989
604,0.45298786164744703
605,0.3828306824733981
606,0.7223986514247863
607,0.06603967052005866
608,0.7723284908859801
609,0.09710805021537434
610,0.5880415719115711
611,0.4615362937903771
612,0.11042136387491161
613,0.08954259157769777
614,0.7786260185167906
615,0.8261370893290012
616,0.2919471475193165
617,0.3202975524115302
618,0.569425200729253
619,0.9646550913751004
620,0.3009287496769562
621,0.9527686434996084
622,0.6399418764183363
623,0.6347011922943228
624,0.37285728889914005
625,0.592334308014828
626,0.30890163218050964
627,0.8227200913665529
628,0.5296555630007306
629,0.1676919643903981
630,0.871164839362557
631,0.3149227168077672
632,0.30799102893604063
633,0.6035360598725656
634,0.16876245750191907
635,0.8614633980774251
636,0.8464374981669984
637,0.5313802096905614
638,0.5698992673023121
639,0.4670848977669138
640,0.06646727675842465
641,0.34386218355710546
642,0.7614868419199894
643,0.569343969502321
644,0.1605823350804526
645,0.6985255009064474
646,0.3653941569282018
647,0.6152213336872158
648,0.8915130093955846
649,0.5140599421462136
650,0.32033520998632425
651,0.517936679064476
652,0.4571195286855926
653,0.39612149128491914
654,0.3290490410435027
655,0.5014542143953237
656,0.9253044819237373
657,0.08917507446823242
658,0.6757032141216779
659,0.469996426886618
660,0.6566090719333105
661,0.7180855222576377
662,0.1006809141461706
663,0.5669087927120852
664,0.4994915131953045
665,0.9009243775410268
666,0.06274042936406905
667,0.5201240572467681
668,0.6129336385068531
669,0.14444347619745992
670,0.8297605358546581
671,0.6023367893512769
672,0.06808937734692175
673,0.5660110877264594
674,0.0
675,0.8595258440713189
676,0.3660193107451799
677,0.8586463707869135
678,0.5366724055689481
679,0.21598858992212464
680,0.9556026987685461
681,0.896175241563322
682,0.8031508914860791
683,0.296751952811193
684,0.8273100717082893
685,0.34347375493818244
686,0.8044162318285556
687,0.14870190713033551
688,0.23144582480587378
689,0.47501887537838333
690,0.8851144140330504
691,0.26713930989396256
692,0.9526578632435792
693,0.781558066373339
694,0.16143110250190798
695,0.8779218724020972
696,0.7364286718943535
697,0.3783197353903488
698,0.42945772167023144
699,0.9202000338523357
700,0.3120249193015694
701,0.29246687245141223
702,0.3518198391920726
703,0.2433974890499366
704,0.5885847712574414
705,0.9170355652716906
706,0.36606402905659025
707,0.6870195075997422
708,0.4807015486669083
709,0.4882043819851606
710,0.8335803260839469
711,0.7894954236222328
712,0.578537373096463
713,0.60777561650189
714,0.8850072765678181
715,0.5908393054540767
716,0.5224221985474856
717,0.3624865847856422
718,0.7812119081379044
719,0.5778202962421322
720,0.43515846213523
721,0.62397621088412
722,0.5933549805070496
723,0.30683328226574
724,0.5399232495579182
725,0.34446083851636383
726,0.6887522685323727
727,0.9043588331339156
728,0.9463301056203218
729,0.402524329785251
730,0.3655248983074507
731,0.13500552521815168
732,0.09837839253224465
733,0.5583297188027534
734,0.6672985969027596
735,0.2917715896771706
736,0.7586326090263159
737,0.4433767915467109
738,0.20096040756657907
739,0.44889896260019674
740,0.1698089936142458
741,0.49413928772043075
742,0.7365071461572843
743,0.17063943839084408
744,0.4145918211759986
745,0.830126792373099
746,0.9466589127653027
747,0.2211181409652625
748,0.3444253890605397
749,0.5188584603873708
750,0.38531411289122375
751,0.3317375908932047
752,0.6358128694126641
753,0.6877821469538642
754,0.5299305043562258
755,0.9400458940880627
756,0.5331142237112992
757,0.619649183438082
758,0.744990171666027
759,0.5557163229386072
760,0.06635088995840986
761,0.9389129451489068
762,0.9017881651552153
763,0.9151177333420041
764,0.1844299040466755
765,0.7981296644052233
766,0.4325427635018656
767,0.46908572747697447
768,0.5406236769666936
769,0.28994885391200503
770,0.9479853852893416
771,0.42777963805736624
772,0.10884969917338365
773,0.6420151475607565
774,0.49360613880086524
775,0.508771130890398
776,0.7228509360417749
777,0.9432981310787046
778,0.8405553202130439
779,0.08630697173257867
780,0.5604030624424903
781,0.37794489630409644
782,0.2343587345857081
783,0.09317973722926866
784,0.4518490285760102
785,0.23911752765293917
786,0.6569754484188207
787,0.065189968958682
788,0.19988203720924252
789,0.9378704058616508
790,0.0
791,0.39473318271808694
792,0.5100744691649086
793,0.9249773694186336
794,0.15929648115896458
795,0.905202205024681
796,0.0733350715390862
797,0.2525153111109693
798,0.552416046378024
799,0.5326856229584155
800,0.8883187150158072
801,0.9138342689737651
802,0.9234290125507219
803,0.7171021158638508
804,0.6173339449161636
805,0.7350541540268275
806,0.43811257057568165
807,0.0
808,0.3496349491972101
809,0.8764779163093218
810,0.5927981054959451
811,0.151185201146096
812,0.28457138559516637
813,0.6091305078055068
814,0.7962234226031345
815,0.27369319048463114
816,0.8789879832089725
817,0.8126129542220749
818,0.9641915713306008
819,0.11973387695716281
820,0.20034688411607068
821,0.9076294496702788
822,0.22575189243298924
823,0.9357925941837852
824,0.9490594810830573
825,0.5860572403138212
826,0.8028975503551234
827,0.14218789355390093
828,0.08209222294336395
829,0.4139114847581521
830,0.7682448547067613
831,0.8922025791258954
832,0.7201830302602465
833,0.12327260781341362
834,0.7355493095784457
835,0.10073823447799758
836,0.6670344710395056
837,0.16438881741231054
838,0.6258829583932635
839,0.5211618794464599
840,1.0
841,0.6719376444524123
842,0.7701095756414037
843,0.0
844,0.2920140434818019
845,0.5377167459247166
846,0.10117752383741614
847,1.0
848,0.7861807482153512
849,0.7618108281497137
850,0.9331570037060117
851,0.0
852,0.7751895395941679
853,0.8682375467518207
854,0.8301571226926276
855,0.22386285756100288
856,0.5265299208902139
857,0.8111857660511032
858,0.1593579505077434
859,0.07462458905727591
860,0.15611334884358471
861,0.7054849047460524
862,0.6109034360075867
863,0.3578837560443393
864,0.48539808222866226
865,0.7406604170562484
866,0.6805556784194366
867,0.8481948166388507
868,0.42310628484931806
869,0.5623925473844607
870,0.6080967769855989
871,0.045512292299641134
872,0.11169120364760005
873,0.8355007480180421
874,0.6854926156118688
875,0.9466917738630694
876,0.4880596338139896
877,0.41860241664008113
878,0.8831570973770674
879,0.37640711522257514
880,0.24900255192412987
881,0.18395481735352612
882,0.830903348210044
883,0.26683492427978217
884,0.5694435800686095
885,0.886355288377375
886,0.5056939679271405
887,0.3912442633773597
888,0.3580678645379773
889,0.13680720839508276
890,0.053113231299402916
891,0.12074184049910448
892,0.1441712574218067
893,0.957617629010012
894,0.7824573111648474
895,0.146997259407028
896,0.10300436394874353
897,0.2935824919648621
898,0.8672382811440658
899,0.09822986266201156
900,0.9134368758094078
901,0.17442726727065014
902,0.7577648004069679
903,0.4223059835890095
904,0.598963439698625
905,0.7822651502559632
906,0.7982543343574462
907,0.5766296811468354
908,0.27356755126041393
909,0.7890619532682577
910,0.7818481739932357
911,0.5577738473512517
912,0.08088048035527147
913,0.9566671196863169
914,0.27883629524810744
915,0.23072317194500291
916,0.6039617737180654
917,0.788796305393138
918,0.1848078119335216
919,0.40450031221152283
920,0.2677511916469083
921,0.19427676337714408
922,0.40366629630733974
923,0.1868960735048416
924,0.1522644001185158
925,0.5566840905499093
926,0.18191286064534798
927,0.3016879561935557
928,0.500736294748825
929,0.945454856988849
930,0.9596051884291665
931,0.3442419167801081
932,0.5519945421666546
933,0.1484779519982482
934,0.09800263886229148
935,0.09411967081214045
936,0.31931932471498675
937,0.6271675710689303
938,0.6497169315919279
939,0.6913890010329793
940,0.21836222757889054
941,0.4340478601842959
942,0.6146422298923433
943,0.045769707123857604
944,0.7350560044488678
945,0.6532170628492554
946,0.5638203704623552
947,0.9407939099412098
948,0.49876825071539566
949,0.6675510246181394
950,0.26571261352709524
951,0.5257451608147309
952,1.0
953,0.05465620459507527
954,0.7157215849249856
955,0.8765026690980975
956,0.15686345137001378
957,0.43061906372245823
958,0.3812613905770223
959,0.7761916420838711
960,0.29343961457889944
961,0.09914091065276184
962,0.8100977755713937
963,0.725679399902552
964,0.7353287075042949
965,0.4586673948948823
966,0.5166267025059319
967,0.14672229320020272
968,0.20659714957727873
969,0.6958563997087661
970,0.35789405003138536
971,0.3561861028603707
972,0.594608911497839
973,0.8016552858082718
974,0.7033968134423528
975,0.4532558796489128
976,0.8387599818507165
977,0.8985889568199279
978,0.7620870017812965
979,0.04500539091713241
980,0.7778952399388241
981,0.46155553635499047
982,0.5677628078937041
983,0.5482754648060513
984,0.45738250913725037
985,0.6589758654426401
986,0.22616442213804827
987,0.7986544878047713
988,0.4350558412197567
989,0.252009247877446
990,0.3920984804639731
991,0.7114604297050348
992,0.7223806658961887
993,0.2869614292142075
994,0.7974617547967275
995,0.22819748255592634
996,0.07455306359198903
997,0.735905496400758
998,0.6051087312297397
999,0.34583068445002146
1000,0.5802532895925935
1001,0.5513405709964269
1002,0.16825022941498807
1003,0.38370668635819455
1004,0.8620042086728508
1005,0.963219190100931
1006,0.5438009716827175
1007,0.18910751032102854
1008,0.2902356628444533
1009,0.08681618276899145
1010,0.5806650424942582
1011,0.21626843729557316
1012,0.34630941709028495
1013,0.9252247972538253
1014,0.2714739686539843
1015,0.2637477866166315
1016,0.7162125370331788
1017,0.3764206570248371
1018,0.5540351191984899
1019,0.7058592073392753
1020,0.5751410011124477
1021,0.5512962822926044
1022,0.7658850115412065
1023,0.5640899146883366
1024,0.8620934567965446
1025,0.16653501916498012
1026,0.7671836420880834
1027,0.6395897170822455
1028,0.7232329934163907
1029,0.13294834014892246
1030,0.9105844484165815
1031,0.6583204462353491
1032,0.9266209928744238
1033,0.5793237694881355
1034,0.3772527370421367
1035,0.21096637612324368
1036,1.0
1037,0.3249033075861391
1038,0.5456385315996809
1039,0.8931061955627455
1040,0.5560412308670184
1041,0.630032953925548
1042,0.4475204571219045
1043,0.05220042599661178
1044,0.5521892447154407
1045,0.4286295438227426
1046,0.8862892784567334
1047,0.8061384571528081
1048,0.627009030893005
1049,0.8087288626261339
1050,0.2415265762177778
1051,0.5536693730351192
1052,0.2823829291511785
1053,0.8178670504414869
1054,0.16025145968697507
1055,0.5498831843743488
1056,0.2720997714996085
1057,0.6337211555333884
1058,0.046233436601557376
1059,0.10404552438515399
1060,0.897178392694878
1061,0.3736072443524296
1062,0.28792046061030574
1063,0.4438671615808568
1064,0.8151652713921704
1065,0.62948347997978
1066,0.3735810974363972
1067,0.8853320380688727
1068,0.0
1069,0.18664769557347471
1070,0.5233561514668016
1071,0.9434606396809643
1072,0.34514653494371683
1073,0.44153652311603486
1074,0.8185912380709373
1075,0.15365541951032854
1076,0.8381390874657232
1077,0.9044607737275389
1078,0.4610799658437613
1079,0.8116390039781725
1080,0.3856001191577283
1081,0.0
1082,0.9442979727560162
1083,0.6103447403114337
1084,0.2742078878308435
1085,0.8431912673399892
1086,0.681717617487708
1087,0.14512465213031606
1088,0.3399609346239348
1089,0.5259418003942984
1090,0.4942768393097894
1091,0.5013313372765535
1092,0.7817879949348567
1093,0.8563419723578775
1094,0.4685648800397876
1095,0.22422332481054882
1096,0.42432669425290204
1097,0.8737829257020074
1098,0.3701582985201407
1099,0.5865617581273027
1100,0.3538622229417903
1101,0.5334276896417266
1102,0.78381467625013
1103,0.36186838939931115
1104,0.658623526333627
1105,0.9144634431582812
1106,0.35533161069026387
1107,0.5024279703012142
1108,1.0
1109,0.9613367542296488
1110,0.48682888911172806
1111,0.3983099509001589
1112,0.16951148480727674
1113,0.47849728650212825
1114,0.9516873228285894
1115,0.8184428419903412
1116,0.8257112136848747
1117,0.704723895810861
1118,0.1073967445756431
1119,0.543130501381083
1120,0.6984261493503758
1121,0.18117858765621933
1122,0.4860541646783531
1123,0.6067784871667887
1124,0.042167951403510026
1125,0.6625869153987106
1126,0.4024791432151199
1127,0.09596807397449074
1128,0.8157472535377294
1129,0.8859012794215532
1130,0.17827243532851766
1131,0.8009507775720174
1132,0.18033191329353832
1133,0.5783509100410144
1134,0.7211895350620088
1135,0.43187315587204117
1136,0.44622978658587437
1137,0.15250455120745499
1138,0.8743255088289307
1139,0.46375760695739066
1140,0.4087673434368025
1141,0.5917220395610374
1142,0.4699645449317087
1143,0.6496243916573675
1144,0.3258776868893276
1145,0.5257678442313983
1146,0.8647022284176045
1147,0.8730433098781474
1148,0.5590253771957494
1149,0.5864028498308143
1150,0.4147555061003732
1151,0.4161906415866803
1152,0.357060535853026
1153,0.5357438776094329
1154,0.6325272142651222
1155,0.09694445140181338
1156,0.4071066372501269
1157,0.41024110707120226
1158,0.7652438431747312
1159,0.6133516656649584
1160,0.40672961116795875
1161,0.6301127142791756
1162,0.5188584603873708
1163,0.38976770882445
1164,0.8841966836727116
1165,0.7524384040371793
1166,0.8405452165157861
1167,0.595805211360771
1168,0.664356138363973
1169,0.4700797257578843
1170,0.43999899791341973
1171,0.2901109976007621
1172,0.5326009615430494
1173,0.2844172774535684
1174,0.8681336249972617
1175,0.5557627426865879
1176,0.278566711491664
1177,0.7810427177132161
1178,0.47932633211213427
1179,0.49178681839082716
1180,0.6510102661785577
1181,0.4870999677005108
1182,0.2690271712196953
1183,0.6347529680723097
1184,0.3149490077333276
1185,0.8628320638115268
1186,0.33614019070763035
1187,0.3604607490181346
1188,0.7406843793251408
1189,0.8172760092185701
1190,0.4977778966593621
1191,0.15100075221375422
1192,0.7571407160689378
1193,0.2969673009326804
1194,0.7901835919229419
1195,0.9066425618869811
1196,0.6726871054667479
1197,0.7744195765677434
1198,0.8861689743930458
1199,0.1938041648648419
1200,0.33591742384627754
1201,0.2968670080587224
1202,1.0
1203,0.15803331543729138
1204,0.7392709660660505
1205,0.7937235841836242
1206,0.3233323350618508
1207,0.32691509064298857
1208,0.5129353310631767
1209,0.1494851350305184
1210,0.0
1211,0.6405796033462168
1212,0.5098222002295036
1213,0.6966107088445409
1214,0.27326048389634416
1215,0.4667408699953943
1216,0.8655871371726054
1217,0.48336782175762927
1218,0.167921033101754
1219,0.6808685746463985
1220,0.33002439145763357
1221,0.8883190039304976
1222,0.656782888417896
1223,0.5478867323108919
1224,0.048829419292806306
1225,0.7833977903505279
1226,0.7192555818233876
1227,0.09691803781566674
1228,0.2509866207191494
1229,0.6760060112594389
1230,0.5757935058636031
1231,0.21433262183254223
1232,0.8928314032411591
1233,0.8961527469461646
1234,0.5336210430665179
1235,0.7726317769884213
1236,0.10789087261818858
1237,0.550985878314165
1238,0.2905099395524873
1239,0.660547720927379
1240,0.5411424256640767
1241,0.07102032452995224
1242,0.723438929845717
1243,0.11407815910740406
1244,0.6152710701181073
1245,0.2556094066698386
1246,0.5367931607079364
1247,0.6553744442797632
1248,0.7647814832350743
1249,0.0
1250,0.47006893297210767
1251,0.25164914809291683
1252,0.9249773694186336
1253,0.8166446631142661
1254,0.21448571312761572
1255,0.3279941096631707
1256,0.2933830801929731
1257,0.49217082439018084
1258,0.8783701767131038
1259,0.18105181853288313
1260,0.1281047331505063
1261,0.38157321932390303
1262,0.16552105764531352
1263,0.0
1264,0.0739106860568711
1265,0.09721392475650055
1266,0.7064163838394896
1267,0.29018709491396366
1268,0.2145580555637695
1269,0.4640116843708698
