Id,target
281,0.9975429773330688
282,0.8861419558525085
283,0.9429396390914917
284,0.7263935804367065
285,0.9998884201049805
286,0.9955165982246399
287,0.9999610185623169
288,0.999850869178772
289,0.9995179176330566
290,0.9989750385284424
291,0.9396889805793762
292,0.9284509420394897
293,0.9977134466171265
294,0.9927317500114441
295,0.9992546439170837
296,0.9982922673225403
297,0.5386635661125183
298,0.9999890327453613
299,0.9661295413970947
300,0.9817651510238647
301,0.9996428489685059
302,0.9794319272041321
303,0.9167259335517883
304,0.9992448091506958
305,0.9692482352256775
306,0.9999123811721802
307,0.9932910203933716
308,0.9902668595314026
309,0.9992358684539795
310,0.997651994228363
311,0.9977377653121948
312,0.9778324961662292
313,0.998633086681366
314,0.998701810836792
315,0.9850344061851501
316,0.9995784163475037
317,0.9993929862976074
318,0.9999881982803345
319,0.9999610185623169
320,0.7366171479225159
321,0.9789463877677917
322,0.8158755302429199
323,0.9999332427978516
324,0.7346776723861694
325,0.9978093504905701
326,0.9894621968269348
327,0.7998532652854919
328,0.9999891519546509
329,0.9966213703155518
330,0.9995381832122803
331,0.999645471572876
332,0.775088369846344
333,0.999900221824646
334,0.9584403038024902
335,0.9995782971382141
336,0.9748423099517822
337,0.9920344948768616
338,0.9958586096763611
339,0.4508189260959625
340,0.7475060820579529
341,0.9995904564857483
342,0.9963755011558533
343,0.9766548871994019
344,0.9993070363998413
345,0.8493716716766357
346,0.9995831847190857
347,0.998776376247406
348,0.9795841574668884
349,0.9968950748443604
350,0.9293270707130432
351,0.9924667477607727
352,0.9959843158721924
353,0.9934107661247253
354,0.9998840093612671
355,0.9999058246612549
356,0.999504804611206
357,0.9966885447502136
358,0.9989234805107117
359,0.9997825026512146
360,0.999977707862854
361,0.9541154503822327
362,0.4928337633609772
363,0.6761491298675537
364,0.9998313188552856
365,0.9588795304298401
366,0.6887115836143494
367,0.9862349629402161
368,0.973909854888916
369,0.9999932050704956
370,0.9998053908348083
371,0.9817651510238647
372,0.9936734437942505
373,0.9999920129776001
374,0.9996217489242554
375,0.9995782971382141
376,0.9997840523719788
377,0.9993929862976074
378,0.9786297678947449
379,0.7559863328933716
380,0.9738819599151611
381,0.9922298789024353
382,0.9518027901649475
383,0.9984707236289978
384,0.9982861876487732
385,0.9994519352912903
386,0.9769137501716614
387,0.7538172602653503
388,0.9054338335990906
389,0.9995179176330566
390,0.9869497418403625
391,0.9971792697906494
392,0.9996378421783447
393,0.9913612008094788
394,0.7064194679260254
395,0.9422568082809448
396,0.9375883936882019
397,0.9999264478683472
398,0.9948070645332336
399,0.9981891512870789
400,0.9992139339447021
401,0.9999628067016602
402,0.9976569414138794
403,0.7953311204910278
404,0.9993929862976074
405,0.9999897480010986
406,0.9992139339447021
407,0.9922298789024353
408,0.8158755302429199
409,0.987185537815094
410,0.9960224032402039
411,0.9930230379104614
412,0.9941567182540894
413,0.9998915195465088
414,0.997651994228363
415,0.9968093037605286
416,0.9995412826538086
417,0.9992139339447021
418,0.5788381695747375
419,0.9916669726371765
420,0.4724136292934418
421,0.9941641688346863
422,0.8759855031967163
423,0.9999814033508301
424,0.9980918765068054
425,0.9496151804924011
426,0.9981971383094788
427,0.9995784163475037
428,0.9999725818634033
429,0.9247488975524902
430,0.9942096471786499
431,0.9735151529312134
432,0.9990023970603943
433,0.9399746060371399
434,0.9998650550842285
435,0.9985582232475281
436,0.9940633177757263
437,0.9982681274414062
438,0.9957369565963745
439,0.999553382396698
440,0.9975547194480896
441,0.7049488425254822
442,0.9743690490722656
443,0.7754517197608948
444,0.9991453886032104
445,0.6297886371612549
446,0.9979414343833923
447,0.8168615698814392
448,0.9887381792068481
449,0.9996843338012695
450,0.9991647005081177
451,0.9999767541885376
452,0.9982861876487732
453,0.9260746240615845
454,0.9829067587852478
455,0.9994286894798279
456,0.9960842132568359
457,0.9998493194580078
458,0.9998090863227844
459,0.9927217364311218
460,0.999232292175293
461,0.9260940551757812
462,0.9966300129890442
463,0.9921825528144836
464,0.7601363658905029
465,0.7475060820579529
466,0.9947748184204102
467,0.9260746240615845
468,0.8166163563728333
469,0.997651994228363
470,0.9995469450950623
471,0.9747405052185059
472,0.9999264478683472
473,0.9995784163475037
474,0.9999862909317017
475,0.9997997879981995
476,0.9998915195465088
477,0.945405125617981
478,0.987185537815094
479,0.9955165982246399
480,0.9990135431289673
481,0.9927942156791687
482,0.9980556964874268
483,0.9942096471786499
484,0.9774346351623535
485,0.9760948419570923
486,0.9624148607254028
487,0.9897432923316956
488,0.9996551275253296
489,0.9999858140945435
490,0.9996134638786316
491,0.7538172602653503
492,0.9999767541885376
493,0.9314613938331604
494,0.9995704293251038
495,0.9922298789024353
496,0.9997145533561707
497,0.9998989105224609
498,0.8706849217414856
499,0.999855637550354
500,0.9924782514572144
501,0.824790358543396
502,0.9970159530639648
503,0.9999890327453613
504,0.985997200012207
505,0.9985369443893433
506,0.9953410625457764
507,0.995426595211029
508,0.9429396390914917
509,0.9988948702812195
510,0.9999175071716309
511,0.9998502731323242
512,0.9624148607254028
513,0.9825873970985413
514,0.9997032284736633
515,0.999808132648468
516,0.9983104467391968
517,0.9899176955223083
518,0.9943102598190308
519,0.9998998641967773
520,0.9998987913131714
521,0.9988964796066284
522,0.9940633177757263
523,0.999767005443573
524,0.9982220530509949
525,0.9990866184234619
526,0.9978234767913818
527,0.9999902248382568
528,0.9968520998954773
529,0.7660015821456909
530,0.9905688762664795
531,0.9994625449180603
532,0.9851507544517517
533,0.8210330605506897
534,0.9979294538497925
535,0.9998493194580078
536,0.9495885372161865
537,0.999789297580719
538,0.9999845027923584
539,0.9995782971382141
540,0.6877536773681641
541,0.9999891519546509
542,0.9998144507408142
543,0.9999701976776123
544,0.7192993760108948
545,0.9707424640655518
546,0.9987395405769348
547,0.9988439083099365
548,0.7755712866783142
549,0.9142518639564514
550,0.9952178001403809
551,0.9990135431289673
552,0.9021607041358948
553,0.9999092817306519
554,0.9927317500114441
555,0.9999934434890747
556,0.9924151301383972
557,0.8447761535644531
558,0.9999258518218994
559,0.9021607041358948
560,0.9999657869338989
561,0.7920300960540771
562,0.9987543821334839
563,0.8459059000015259
564,0.9996009469032288
565,0.9996423721313477
566,0.9988985061645508
567,0.999549925327301
568,0.9480335712432861
569,0.8363921046257019
570,0.8369907736778259
571,0.8823109269142151
572,0.816674530506134
573,0.9997180104255676
574,0.999789297580719
575,0.9773496985435486
576,0.9993483424186707
577,0.9777615070343018
578,0.9887381792068481
579,0.9495885372161865
580,0.999992847442627
581,0.9773375988006592
582,0.9743690490722656
583,0.9973335266113281
584,0.9989579916000366
585,0.9999858140945435
586,0.9688237309455872
587,0.5572832226753235
588,0.7622259259223938
589,0.9927229285240173
590,0.9982432126998901
591,0.9995651841163635
592,0.9955165982246399
593,0.999908447265625
594,0.9988551139831543
595,0.9724379777908325
596,0.9999097585678101
597,0.9998563528060913
598,0.9624148607254028
599,0.7192993760108948
600,0.9866830706596375
601,0.9978408813476562
602,0.7192993760108948
603,0.9992533326148987
604,0.9941746592521667
605,0.9783092737197876
606,0.9979414343833923
607,0.7937985062599182
608,0.9812435507774353
609,0.9999617338180542
610,0.9998949766159058
611,0.999710738658905
612,0.9996345043182373
613,0.9970951080322266
614,0.945405125617981
615,0.9999784231185913
616,0.9982201457023621
617,0.9985582232475281
618,0.95833420753479
619,0.9986420273780823
620,0.9998490810394287
621,0.9998947381973267
622,0.9920098781585693
623,0.6410413384437561
624,0.9996447563171387
625,0.9992768168449402
626,0.9958998560905457
627,0.9978093504905701
628,0.9961153268814087
629,0.9971526861190796
630,0.9970762729644775
631,0.9683512449264526
632,0.9907252192497253
633,0.9990023970603943
634,0.9946869611740112
635,0.9992448091506958
636,0.999850869178772
637,0.9988439083099365
638,0.472135454416275
639,0.9998053908348083
640,0.7906216382980347
641,0.9841952323913574
642,0.9685437679290771
643,0.9998563528060913
644,0.9999158382415771
645,0.9113801121711731
646,0.9999892711639404
647,0.9622344374656677
648,0.9685437679290771
649,0.9852738976478577
650,0.9978304505348206
651,0.9990800619125366
652,0.8917861580848694
653,0.9642149209976196
654,0.7186617851257324
655,0.9707424640655518
656,0.9999839067459106
657,0.9772013425827026
658,0.9999784231185913
659,0.9999547004699707
660,0.9685437679290771
661,0.995212197303772
662,0.9924151301383972
663,0.9998646974563599
664,0.9788805842399597
665,0.9999430179595947
666,0.9408284425735474
667,0.9955165982246399
668,0.9062105417251587
669,0.9999858140945435
670,0.9998563528060913
671,0.9059562087059021
672,0.9996703863143921
673,0.5309526324272156
674,0.999129593372345
675,0.8587890863418579
676,0.922900915145874
677,0.9126891493797302
678,0.999943733215332
679,0.9539914727210999
680,0.9998145699501038
681,0.9998998641967773
682,0.9995831847190857
683,0.9929744005203247
684,0.9975653886795044
685,0.9959468245506287
686,0.9897432923316956
687,0.9997735619544983
688,0.9994625449180603
689,0.9995872378349304
690,0.9994020462036133
691,0.949323832988739
692,0.997806966304779
693,0.9998886585235596
694,0.9785664081573486
695,0.6886460185050964
696,0.9988948702812195
697,0.9818651080131531
698,0.9243530035018921
699,0.9198532104492188
700,0.9275292754173279
701,0.9981464147567749
702,0.9998754262924194
703,0.983394980430603
704,0.9587423205375671
705,0.9999858140945435
706,0.9804806113243103
707,0.9984319806098938
708,0.9999159574508667
709,0.9992940425872803
710,0.9998860359191895
711,0.9967194199562073
712,0.8159663081169128
713,0.9996021389961243
714,0.9979294538497925
715,0.9760948419570923
716,0.9998563528060913
717,0.40005409717559814
718,0.9993792772293091
719,0.9997585415840149
720,0.999881386756897
721,0.9973335266113281
722,0.994953453540802
723,0.9469074606895447
724,0.8294332027435303
725,0.9924151301383972
726,0.9998214840888977
727,0.9906101822853088
728,0.5149960517883301
729,0.9998490810394287
730,0.6687256097793579
731,0.9968224763870239
732,0.9994810223579407
733,0.985044002532959
734,0.9495885372161865
735,0.8759855031967163
736,0.999738872051239
737,0.9954820871353149
738,0.9660581946372986
739,0.8771490454673767
740,0.7677748799324036
741,0.9661152958869934
742,0.9769137501716614
743,0.9940782785415649
744,0.9999934434890747
745,0.9931126236915588
746,0.9999881982803345
747,0.9737967848777771
748,0.9640946984291077
749,0.9501392245292664
750,0.9586020708084106
751,0.5979605317115784
752,0.9999488592147827
753,0.8773201704025269
754,0.9982922673225403
755,0.9991544485092163
756,0.961006760597229
757,0.9521936774253845
758,0.9992068409919739
759,0.9575270414352417
760,0.9963005781173706
761,0.9828442335128784
762,0.9817672371864319
763,0.9674244523048401
764,0.9980504512786865
765,0.9999362230300903
766,0.9999525547027588
767,0.9986326098442078
768,0.6886460185050964
769,0.9807628393173218
770,0.9996179342269897
771,0.9993929862976074
772,0.859171450138092
773,0.9994810223579407
774,0.9988551139831543
775,0.944812536239624
776,0.999909520149231
777,0.9946998357772827
778,0.9629834890365601
779,0.8714256882667542
780,0.7887353897094727
781,0.9985582232475281
782,0.9856231212615967
783,0.9991544485092163
784,0.9692655801773071
785,0.9999427795410156
786,0.9999005794525146
787,0.995496392250061
788,0.9993929862976074
789,0.9988870024681091
790,0.9897432923316956
791,0.9998958110809326
792,0.9970582723617554
793,0.9353950619697571
794,0.8540006875991821
795,0.9972859621047974
796,0.8751586079597473
797,0.9987403750419617
798,0.9965404868125916
799,0.9977110624313354
800,0.9951673746109009
801,0.9959819316864014
802,0.9960377216339111
803,0.9994515776634216
804,0.9996345043182373
805,0.999992847442627
806,0.9967373013496399
807,0.999789297580719
808,0.996918797492981
809,0.941620409488678
810,0.9953493475914001
811,0.9966213703155518
812,0.9998987913131714
813,0.9539914727210999
814,0.9995294809341431
815,0.9922298789024353
816,0.9844849109649658
817,0.9969032406806946
818,0.9996920824050903
819,0.9998030066490173
820,0.9999097585678101
821,0.999789297580719
822,0.9989579916000366
823,0.9997180104255676
824,0.9995419979095459
825,0.9975429773330688
826,0.9997019171714783
827,0.9999779462814331
828,0.9241061806678772
829,0.9992546439170837
830,0.8695482611656189
831,0.9997945427894592
832,0.9992068409919739
833,0.997806966304779
834,0.4724136292934418
835,0.9994669556617737
836,0.9960377216339111
837,0.9993021488189697
838,0.9985950589179993
839,0.9851507544517517
840,0.9881619811058044
841,0.9978693723678589
842,0.9997276663780212
843,0.8603707551956177
844,0.9938669800758362
845,0.9774700403213501
846,0.9269132018089294
847,0.7891599535942078
848,0.9914747476577759
849,0.9998724460601807
850,0.9996703863143921
851,0.9996378421783447
852,0.997806966304779
853,0.9979294538497925
854,0.9026437997817993
855,0.9996446371078491
856,0.9738819599151611
857,0.9993417859077454
858,0.9897432923316956
859,0.9990023970603943
860,0.9899176955223083
861,0.9787793755531311
862,0.9647774696350098
863,0.9848456382751465
864,0.999927282333374
865,0.9990655779838562
866,0.999370276927948
867,0.9999332427978516
868,0.9969697594642639
869,0.999562680721283
870,0.986686110496521
871,0.6410413384437561
872,0.9895506501197815
873,0.9785301089286804
874,0.9679160714149475
875,0.9980150461196899
876,0.9774700403213501
877,0.9932076334953308
878,0.9995624423027039
879,0.999370276927948
880,0.999345600605011
881,0.9956209063529968
882,0.7456406354904175
883,0.9942096471786499
884,0.9978093504905701
885,0.999992847442627
886,0.9549922347068787
887,0.9999158382415771
888,0.9998486042022705
889,0.985044002532959
890,0.99566251039505
891,0.96158367395401
892,0.9991108775138855
893,0.9999252557754517
894,0.9852738976478577
895,0.9960842132568359
896,0.8576081395149231
897,0.9999926090240479
898,0.999154806137085
899,0.9993995428085327
900,0.9999402761459351
901,0.9998495578765869
902,0.9992358684539795
903,0.9989435076713562
904,0.9924151301383972
905,0.9966083765029907
906,0.9685437679290771
907,0.998935878276825
908,0.9902668595314026
909,0.9958998560905457
910,0.9963513612747192
911,0.8872655034065247
912,0.944812536239624
913,0.9894589185714722
914,0.999129593372345
915,0.9987278580665588
916,0.7736524939537048
917,0.7730700373649597
918,0.977206826210022
919,0.985044002532959
920,0.9981589913368225
921,0.7891599535942078
922,0.9996703863143921
923,0.9585345983505249
924,0.949323832988739
925,0.9986525177955627
926,0.9971792697906494
927,0.9999061822891235
928,0.9986094236373901
929,0.9997840523719788
930,0.9966213703155518
931,0.9915876984596252
932,0.999900221824646
933,0.6537743806838989
934,0.9079324007034302
935,0.9941746592521667
936,0.9992156028747559
937,0.9999632835388184
938,0.9971792697906494
939,0.9777615070343018
940,0.9999252557754517
941,0.9994736313819885
942,0.9999586343765259
943,0.9958586096763611
944,0.994692862033844
945,0.9996441602706909
946,0.6761491298675537
947,0.9920663833618164
948,0.7755712866783142
949,0.99573814868927
950,0.9991550445556641
951,0.8936504125595093
952,0.999738872051239
953,0.9790134429931641
954,0.9982220530509949
955,0.9928043484687805
956,0.7192993760108948
957,0.9989435076713562
958,0.9917340278625488
959,0.9882882237434387
960,0.9866074323654175
961,0.9967595934867859
962,0.9995624423027039
963,0.7686344981193542
964,0.9992245435714722
965,0.999369204044342
966,0.9999316930770874
967,0.9643174409866333
968,0.9967734217643738
969,0.9894621968269348
970,0.9955165982246399
971,0.9900751709938049
972,0.9992546439170837
973,0.9810127019882202
974,0.7651050090789795
975,0.9958418011665344
976,0.9999657869338989
977,0.9843102693557739
978,0.9917340278625488
979,0.9941461086273193
980,0.9729964137077332
981,0.9990710020065308
982,0.9851507544517517
983,0.9995617270469666
984,0.9319884181022644
985,0.9998867511749268
986,0.9996758699417114
987,0.997275173664093
988,0.9993615746498108
989,0.9995473027229309
990,0.5843028426170349
991,0.9998915195465088
992,0.9887381792068481
993,0.9122986793518066
994,0.999370276927948
995,0.9626110792160034
996,0.9993929862976074
997,0.5828138589859009
998,0.9997391104698181
999,0.9999891519546509
1000,0.9982428550720215
1001,0.9996009469032288
1002,0.9899176955223083
1003,0.999826967716217
1004,0.9998431205749512
1005,0.999767005443573
1006,0.9999158382415771
1007,0.9782523512840271
1008,0.6912945508956909
1009,0.9996378421783447
1010,0.9676661491394043
1011,0.9998646974563599
1012,0.6362248659133911
1013,0.9999547004699707
1014,0.9948681592941284
1015,0.9964261651039124
1016,0.9996009469032288
1017,0.999154806137085
1018,0.994692862033844
1019,0.9999892711639404
1020,0.9971640706062317
1021,0.9894589185714722
1022,0.9973335266113281
1023,0.5815900564193726
1024,0.999345600605011
1025,0.8040145039558411
1026,0.9988551139831543
1027,0.6324122548103333
1028,0.9999716281890869
1029,0.9826699495315552
1030,0.9027189612388611
1031,0.9966885447502136
1032,0.9958998560905457
1033,0.9995617270469666
1034,0.9993302822113037
1035,0.9154060482978821
1036,0.9978691339492798
1037,0.9725377559661865
1038,0.9774700403213501
1039,0.7891599535942078
1040,0.9972610473632812
1041,0.9880614280700684
1042,0.9408284425735474
1043,0.912955641746521
1044,0.9999791383743286
1045,0.9917340278625488
1046,0.9495885372161865
1047,0.9907456636428833
1048,0.9982383251190186
1049,0.9982201457023621
1050,0.9954820871353149
1051,0.9904042482376099
1052,0.9999215602874756
1053,0.9972859621047974
1054,0.9999097585678101
1055,0.9999523162841797
1056,0.6287999749183655
1057,0.9932076334953308
1058,0.9999934434890747
1059,0.9908842444419861
1060,0.9997696280479431
1061,0.8418686389923096
1062,0.9994736313819885
1063,0.9999332427978516
1064,0.9977110624313354
1065,0.999306321144104
1066,0.9626110792160034
1067,0.9470502138137817
1068,0.999855637550354
1069,0.9825873970985413
1070,0.9588795304298401
1071,0.9995782971382141
1072,0.9996359348297119
1073,0.9854652285575867
1074,0.5386635661125183
1075,0.9907456636428833
1076,0.9026437997817993
1077,0.985044002532959
1078,0.9835594296455383
1079,0.9991472959518433
1080,0.9999252557754517
1081,0.9998495578765869
1082,0.9897569417953491
1083,0.9976143836975098
1084,0.9878223538398743
1085,0.997681736946106
1086,0.999881386756897
1087,0.9955242872238159
1088,0.994692862033844
1089,0.9996947050094604
1090,0.8706849217414856
1091,0.999832034111023
1092,0.9813909530639648
1093,0.8272289633750916
1094,0.9774700403213501
1095,0.9999488592147827
1096,0.9999643564224243
1097,0.999974250793457
1098,0.9920663833618164
1099,0.8997793793678284
1100,0.9999489784240723
1101,0.9565371870994568
1102,0.9495826363563538
1103,0.9996551275253296
1104,0.9958998560905457
1105,0.9995232820510864
1106,0.9978093504905701
1107,0.9963740706443787
1108,0.9976916313171387
1109,0.9986420273780823
1110,0.9701805710792542
1111,0.9995194673538208
1112,0.9996947050094604
1113,0.9938402771949768
1114,0.9833402037620544
1115,0.9991108775138855
1116,0.8003877401351929
1117,0.9888381958007812
1118,0.9958998560905457
1119,0.9992965459823608
1120,0.9062169194221497
1121,0.9643174409866333
1122,0.9960842132568359
1123,0.9817651510238647
1124,0.9992448091506958
1125,0.9685359597206116
1126,0.9154060482978821
1127,0.9853874444961548
1128,0.9954793453216553
1129,0.9626110792160034
1130,0.9992940425872803
1131,0.99964439868927
1132,0.9989234805107117
1133,0.9968950748443604
1134,0.9999409914016724
1135,0.973909854888916
1136,0.9999691247940063
1137,0.8709973692893982
1138,0.9992358684539795
1139,0.9851507544517517
1140,0.9984413981437683
1141,0.9999058246612549
1142,0.8461079001426697
1143,0.9980918765068054
1144,0.9944762587547302
1145,0.9997932314872742
1146,0.9995381832122803
1147,0.9027286767959595
1148,0.9988964796066284
1149,0.9891157746315002
1150,0.9980504512786865
1151,0.9222171306610107
1152,0.9989750385284424
1153,0.9983752965927124
1154,0.9982681274414062
1155,0.9985950589179993
1156,0.8936504125595093
1157,0.9988985061645508
1158,0.9683512449264526
1159,0.9999798536300659
1160,0.9859147071838379
1161,0.9999767541885376
1162,0.9501392245292664
1163,0.9998310804367065
1164,0.9996447563171387
1165,0.999154806137085
1166,0.9988709092140198
1167,0.999850869178772
1168,0.9999624490737915
1169,0.9867317080497742
1170,0.9993929862976074
1171,0.999738872051239
1172,0.9916894435882568
1173,0.9992156028747559
1174,0.9988709092140198
1175,0.9999251365661621
1176,0.8576081395149231
1177,0.9997722506523132
1178,0.9986420273780823
1179,0.9981971383094788
1180,0.999832034111023
1181,0.9998788833618164
1182,0.9851507544517517
1183,0.9994810223579407
1184,0.9981322884559631
1185,0.9624148607254028
1186,0.9995604157447815
1187,0.982947051525116
1188,0.9999070167541504
1189,0.994953453540802
1190,0.9792031049728394
1191,0.8936504125595093
1192,0.9891157746315002
1193,0.9998646974563599
1194,0.9999576807022095
1195,0.9999885559082031
1196,0.9996040463447571
1197,0.9995181560516357
1198,0.9953741431236267
1199,0.9792031049728394
1200,0.9802073836326599
1201,0.8460702300071716
1202,0.9996843338012695
1203,0.9963076114654541
1204,0.9004397392272949
1205,0.987782895565033
1206,0.9991472959518433
1207,0.9852908849716187
1208,0.9968519806861877
1209,0.9343749284744263
1210,0.9929934144020081
1211,0.99998939037323
1212,0.9999897480010986
1213,0.9353950619697571
1214,0.9927942156791687
1215,0.9760948419570923
1216,0.9998646974563599
1217,0.9795841574668884
1218,0.9999252557754517
1219,0.9997853636741638
1220,0.9986114501953125
1221,0.9998113512992859
1222,0.9913612008094788
1223,0.8294332027435303
1224,0.9467954039573669
1225,0.9985288381576538
1226,0.994325578212738
1227,0.9257226586341858
1228,0.9981868863105774
1229,0.9862349629402161
1230,0.9999880790710449
1231,0.9894948601722717
1232,0.9998989105224609
1233,0.4679638743400574
1234,0.518083393573761
1235,0.9993929862976074
1236,0.9995294809341431
1237,0.9353950619697571
1238,0.9747828841209412
1239,0.9995782971382141
1240,0.9992448091506958
1241,0.992611825466156
1242,0.9956799745559692
1243,0.9996428489685059
1244,0.9999427795410156
1245,0.9884737133979797
1246,0.9982861876487732
1247,0.8988892436027527
1248,0.9907456636428833
1249,0.9825873970985413
1250,0.9913057684898376
1251,0.9737034440040588
1252,0.9353950619697571
1253,0.9999721050262451
1254,0.9988948702812195
1255,0.9999858140945435
1256,0.7192993760108948
1257,0.9999704360961914
1258,0.999880313873291
1259,0.9990831613540649
